#Types Before Cut: 11091
#Types After Cut: 9682
#Search Hits: 0
7566	1	2.646	устанете
7567	1	2.646	устаю
7568	1	2.646	устраивали
7569	1	2.646	устраивало
7570	1	2.646	устрашающе
7571	1	2.646	устроены
7572	1	2.646	уступлю
7573	1	2.646	утепленный
7574	1	2.646	утиля
7575	1	2.646	утки
7576	1	2.646	утку
7577	1	2.646	уток
7578	1	2.646	утолить
7579	1	2.646	утонул
7580	1	2.646	утопиться
7581	1	2.646	утоплюсь
7582	1	2.646	утоптались
7583	1	2.646	утряслось
7584	1	2.646	уу
7585	1	2.646	ух
7586	1	2.646	ухаживал
7587	1	2.646	ухаживали
7588	1	2.646	ухаживаю
7589	1	2.646	уходили
7590	1	2.646	уходите
7591	1	2.646	уходишь
7592	1	2.646	уч
7593	1	2.646	участвуете
7594	1	2.646	учась
7595	1	2.646	учат
7596	1	2.646	учащийся
7597	1	2.646	учебник
7598	1	2.646	учебного
7599	1	2.646	учебное
7600	1	2.646	учениками
7601	1	2.646	учеником
7602	1	2.646	ученые
7603	1	2.646	ученых
7604	1	2.646	учил
7605	1	2.646	учили
7606	1	2.646	учим
7607	1	2.646	учись
7608	1	2.646	учительницей
7609	1	2.646	учительницы
7610	1	2.646	учителями
7611	1	2.646	учителях
7612	1	2.646	учёбе
7613	1	2.646	учёбу
7614	1	2.646	ущербной
7615	1	2.646	ущербными
7616	1	2.646	уютная
7617	1	2.646	уютненьким
7618	1	2.646	фабрик
7619	1	2.646	фабрику
7620	1	2.646	фазовости
7621	1	2.646	фактов
7622	1	2.646	фалангу
7623	1	2.646	фантазии
7624	1	2.646	фантазия
7625	1	2.646	фантастику
7626	1	2.646	фантиками
7627	1	2.646	фантиков
7628	1	2.646	фармацевтической
7629	1	2.646	феерическим
7630	1	2.646	феном
7631	1	2.646	фест
7632	1	2.646	фестивале
7633	1	2.646	фестивали
7634	1	2.646	фестивалях
7635	1	2.646	фзу
7636	1	2.646	фига
7637	1	2.646	фигню
7638	1	2.646	фигурным
7639	1	2.646	физика
7640	1	2.646	физики
7641	1	2.646	физиков
7642	1	2.646	физикой
7643	1	2.646	физиком
7644	1	2.646	физический
7645	1	2.646	физкультура
7646	1	2.646	физкультуре
7647	1	2.646	физтехе
7648	1	2.646	философию
7649	1	2.646	философом
7650	1	2.646	философским
7651	1	2.646	философскую
7652	1	2.646	фильме
7653	1	2.646	фильмец
7654	1	2.646	финала
7655	1	2.646	финны
7656	1	2.646	фиолент
7657	1	2.646	фкна
7658	1	2.646	флин
7659	1	2.646	фоменко
7660	1	2.646	фонемы
7661	1	2.646	фонетическими
7662	1	2.646	фоном
7663	1	2.646	фоткала
7664	1	2.646	фоткались
7665	1	2.646	фоткаться
7666	1	2.646	фотки
7667	1	2.646	фотоаппарат
7668	1	2.646	фотоаппарате
7669	1	2.646	фотографирую
7670	1	2.646	фоток
7671	1	2.646	фотосет
7672	1	2.646	фрагмент
7673	1	2.646	фразе
7674	1	2.646	франкское
7675	1	2.646	француженкой
7676	1	2.646	французами
7677	1	2.646	французски
7678	1	2.646	французскую
7679	1	2.646	фрукты
7680	1	2.646	функционализм
7681	1	2.646	функциональности
7682	1	2.646	фут
7683	1	2.646	футбол
7684	1	2.646	футболку
7685	1	2.646	футбольную
7686	1	2.646	футурологи
7687	1	2.646	ффф
7688	1	2.646	хабаровске
7689	1	2.646	хазбулатов
7690	1	2.646	халатах
7691	1	2.646	хамов
7692	1	2.646	характеризуется
7693	1	2.646	хвалят
7694	1	2.646	хватало
7695	1	2.646	хвойные
7696	1	2.646	хеви
7697	1	2.646	хееее
7698	1	2.646	херня
7699	1	2.646	химич
7700	1	2.646	химическую
7701	1	2.646	химию
7702	1	2.646	хихиканье
7703	1	2.646	хлебец
7704	1	2.646	хлодвиг
7705	1	2.646	хлодвиги
7706	1	2.646	хлопаем
7707	1	2.646	хо
7708	1	2.646	ходилиходили
7709	1	2.646	ходите
7710	1	2.646	холод
7711	1	2.646	холодильнике
7712	1	2.646	холодина
7713	1	2.646	холодная
7714	1	2.646	холоднее
7715	1	2.646	холодцу
7716	1	2.646	хорваты
7717	1	2.646	хорвацкий
7718	1	2.646	хорошoe
7719	1	2.646	хороши
7720	1	2.646	храм
7721	1	2.646	храни
7722	1	2.646	храним
7723	1	2.646	хранит
7724	1	2.646	хранитильницей
7725	1	2.646	хранически
7726	1	2.646	храню
7727	1	2.646	хрень
7728	1	2.646	хрип
7729	1	2.646	хриплю
7730	1	2.646	хромосомы
7731	1	2.646	хрящиками
7732	1	2.646	ху
7733	1	2.646	худая
7734	1	2.646	художественной
7735	1	2.646	художку
7736	1	2.646	художник
7737	1	2.646	художником
7738	1	2.646	худой
7739	1	2.646	хулиганы
7740	1	2.646	хунта
7741	1	2.646	ххххх
7742	1	2.646	хэ
7743	1	2.646	хюсисвин
7744	1	2.646	цар
7745	1	2.646	цари
7746	1	2.646	царицыно
7747	1	2.646	цело
7748	1	2.646	целое
7749	1	2.646	целуйте
7750	1	2.646	целуюсь
7751	1	2.646	целыми
7752	1	2.646	цензурными
7753	1	2.646	ценное
7754	1	2.646	централизованное
7755	1	2.646	центральная
7756	1	2.646	центру
7757	1	2.646	цепляла
7758	1	2.646	цепляются
7759	1	2.646	цепляющие
7760	1	2.646	церковенка
7761	1	2.646	циклов
7762	1	2.646	циклы
7763	1	2.646	цитрусовые
7764	1	2.646	цнииаг
7765	1	2.646	цорквушка
7766	1	2.646	цыгане
7767	1	2.646	чайник
7768	1	2.646	частицы
7769	1	2.646	частном
7770	1	2.646	частях
7771	1	2.646	чаша
7772	1	2.646	че
7773	1	2.646	человеке
7774	1	2.646	человеческим
7775	1	2.646	человечки
7776	1	2.646	челябинск
7777	1	2.646	чемпиона
7778	1	2.646	чередовались
7779	1	2.646	черепашки
7780	1	2.646	черненко
7781	1	2.646	честному
7782	1	2.646	честны
7783	1	2.646	четверку
7784	1	2.646	четверокурсницы
7785	1	2.646	четвёрочки
7786	1	2.646	четкость
7787	1	2.646	чето
7788	1	2.646	четыреста
7789	1	2.646	четырешку
7790	1	2.646	четырнадцатом
7791	1	2.646	четырёхкомнатную
7792	1	2.646	чечевится
7793	1	2.646	чечевица
7794	1	2.646	чеченская
7795	1	2.646	чешется
7796	1	2.646	чист
7797	1	2.646	чистить
7798	1	2.646	чистота
7799	1	2.646	чистоту
7800	1	2.646	чистят
7801	1	2.646	читаемо
7802	1	2.646	читателя
7803	1	2.646	чихать
7804	1	2.646	чихуахуа
7805	1	2.646	чокнутым
7806	1	2.646	чот
7807	1	2.646	чт
7808	1	2.646	чтения
7809	1	2.646	чтиво
7810	1	2.646	чтобыдо
7811	1	2.646	чуваку
7812	1	2.646	чувствовала
7813	1	2.646	чувствовали
7814	1	2.646	чувствовалось
7815	1	2.646	чудеса
7816	1	2.646	чужое
7817	1	2.646	чукотско
7818	1	2.646	чукотском
7819	1	2.646	чукотскому
7820	1	2.646	чушь
7821	1	2.646	чёрное
7822	1	2.646	чёрной
7823	1	2.646	шадринск
7824	1	2.646	шальной
7825	1	2.646	шапка
7826	1	2.646	шарики
7827	1	2.646	шариков
7828	1	2.646	шаурмы
7829	1	2.646	шведка
7830	1	2.646	шведы
7831	1	2.646	швейных
7832	1	2.646	швеции
7833	1	2.646	швеёй
7834	1	2.646	шедевры
7835	1	2.646	шерсти
7836	1	2.646	шерсть
7837	1	2.646	шершавые
7838	1	2.646	шестая
7839	1	2.646	шестидесятилетней
7840	1	2.646	шестнадцатом
7841	1	2.646	шестнадцатый
7842	1	2.646	шестой
7843	1	2.646	шестом
7844	1	2.646	шестому
7845	1	2.646	шестьсот
7846	1	2.646	шею
7847	1	2.646	ши
7848	1	2.646	шикарные
7849	1	2.646	шипах
7850	1	2.646	широкую
7851	1	2.646	шить
7852	1	2.646	шифр
7853	1	2.646	шифра
7854	1	2.646	шишка
7855	1	2.646	шишками
7856	1	2.646	шкафа
7857	1	2.646	школьниками
7858	1	2.646	школьников
7859	1	2.646	школьником
7860	1	2.646	шлейф
7861	1	2.646	шлялись
7862	1	2.646	шляпа
7863	1	2.646	шляпка
7864	1	2.646	шляпку
7865	1	2.646	шляпу
7866	1	2.646	шляхта
7867	1	2.646	шо
7868	1	2.646	шоколадную
7869	1	2.646	шортанах
7870	1	2.646	шостаковича
7871	1	2.646	шофёром
7872	1	2.646	шпаклю
7873	1	2.646	шпаклёвщицами
7874	1	2.646	шпаной
7875	1	2.646	шрам
7876	1	2.646	шрамы
7877	1	2.646	шрифт
7878	1	2.646	штанах
7879	1	2.646	штанов
7880	1	2.646	шту
7881	1	2.646	штурм
7882	1	2.646	штурмом
7883	1	2.646	штурмуют
7884	1	2.646	штучек
7885	1	2.646	штучку
7886	1	2.646	штыки
7887	1	2.646	шуба
7888	1	2.646	шубки
7889	1	2.646	шум
7890	1	2.646	шумно
7891	1	2.646	шуму
7892	1	2.646	шумят
7893	1	2.646	шутеечка
7894	1	2.646	шутках
7895	1	2.646	шутковала
7896	1	2.646	шуток
7897	1	2.646	шш
7898	1	2.646	щ
7899	1	2.646	ща
7900	1	2.646	щассейчас
7901	1	2.646	щенков
7902	1	2.646	щечку
7903	1	2.646	щипцы
7904	1	2.646	щука
7905	1	2.646	щупать
7906	1	2.646	щучьему
7907	1	2.646	щёлочки
7908	1	2.646	ы
7909	1	2.646	эвакуацию
7910	1	2.646	эвакуированных
7911	1	2.646	эвакуироваться
7912	1	2.646	эволюцию
7913	1	2.646	эк
7914	1	2.646	эквиваленция
7915	1	2.646	экзамене
7916	1	2.646	экологом
7917	1	2.646	эксп
7918	1	2.646	экспедиция
7919	1	2.646	экспеиций
7920	1	2.646	эксперимента
7921	1	2.646	экспериментальную
7922	1	2.646	эксплуатируют
7923	1	2.646	экстремально
7924	1	2.646	электрические
7925	1	2.646	электричество
7926	1	2.646	электрогитару
7927	1	2.646	электроплиты
7928	1	2.646	электроэнергией
7929	1	2.646	элементы
7930	1	2.646	элитное
7931	1	2.646	эмиграции
7932	1	2.646	эммм
7933	1	2.646	эмодзийская
7934	1	2.646	эмоциональные
7935	1	2.646	энергетика
7936	1	2.646	энергия
7937	1	2.646	эпизод
7938	1	2.646	эр
7939	1	2.646	эрл
7940	1	2.646	эссе
7941	1	2.646	эстонском
7942	1	2.646	этаа
7943	1	2.646	этажи
7944	1	2.646	этак
7945	1	2.646	этикета
7946	1	2.646	этимологии
7947	1	2.646	этомээвот
7948	1	2.646	эттт
7949	1	2.646	эфир
7950	1	2.646	эхх
7951	1	2.646	эшелон
7952	1	2.646	ээм
7953	1	2.646	эээм
7954	1	2.646	эээх
7955	1	2.646	юбилейное
7956	1	2.646	юбилейном
7957	1	2.646	юбки
7958	1	2.646	юбку
7959	1	2.646	юдо
7960	1	2.646	южная
7961	1	2.646	южному
7962	1	2.646	южную
7963	1	2.646	юзать
7964	1	2.646	юле
7965	1	2.646	юль
7966	1	2.646	юмор
7967	1	2.646	юниоров
7968	1	2.646	юность
7969	1	2.646	юпитер
7970	1	2.646	юппер
7971	1	2.646	юра
7972	1	2.646	юрисдикцией
7973	1	2.646	юрка
7974	1	2.646	юрты
7975	1	2.646	яблоневым
7976	1	2.646	являющейся
7977	1	2.646	ягодки
7978	1	2.646	ягоды
7979	1	2.646	ядра
7980	1	2.646	ядрышко
7981	1	2.646	языкам
7982	1	2.646	языками
7983	1	2.646	языковую
7984	1	2.646	языковые
7985	1	2.646	языкознание
7986	1	2.646	яичный
7987	1	2.646	яйцеголовых
7988	1	2.646	якуба
7989	1	2.646	ялты
7990	1	2.646	янаев
7991	1	2.646	янза
7992	1	2.646	янки
7993	1	2.646	яочень
7994	1	2.646	яхте
7995	1	2.646	ячейка
7996	1	2.646	яя
7997	1	2.646	ё
7998	1	2.646	ёб
7999	1	2.646	ёлки
8000	1	2.646	ёмкость
8001	8	2.631	занимается
8002	8	2.631	лично
8003	8	2.631	опыт
8004	16	2.620	особенно
8005	9	2.564	большое
8006	9	2.564	другом
8007	9	2.564	непонятно
8008	9	2.564	следующий
8009	13	2.534	видимо
8010	13	2.534	всю
8011	12	2.520	наших
8012	20	2.496	свой
8013	5	2.464	делают
8014	5	2.464	знать
8015	5	2.464	правильно
8016	5	2.464	пятый
8017	5	2.464	странно
8018	24	2.460	некоторые
8019	3	2.447	брала
8020	3	2.447	везде
8021	3	2.447	вижу
8022	3	2.447	вс
8023	3	2.447	вторую
8024	3	2.447	выбрали
8025	3	2.447	глаза
8026	3	2.447	глазах
8027	3	2.447	другу
8028	3	2.447	желания
8029	3	2.447	жена
8030	3	2.447	заканчиваются
8031	3	2.447	зарплата
8032	3	2.447	зашла
8033	3	2.447	звучит
8034	3	2.447	здание
8035	3	2.447	землю
8036	3	2.447	каждое
8037	3	2.447	лучшее
8038	3	2.447	музыка
8039	3	2.447	музыканты
8040	3	2.447	набрали
8041	3	2.447	называли
8042	3	2.447	некий
8043	3	2.447	новостей
8044	3	2.447	ноги
8045	3	2.447	описание
8046	3	2.447	отдал
8047	3	2.447	переводе
8048	3	2.447	перестройка
8049	3	2.447	песню
8050	3	2.447	подарили
8051	3	2.447	поезд
8052	3	2.447	полная
8053	3	2.447	приглашение
8054	3	2.447	продукт
8055	3	2.447	радость
8056	3	2.447	родился
8057	3	2.447	родственники
8058	3	2.447	самостоятельная
8059	3	2.447	смотрели
8060	3	2.447	собирались
8061	3	2.447	среде
8062	3	2.447	тела
8063	3	2.447	телевизору
8064	3	2.447	тело
8065	3	2.447	теории
8066	3	2.447	тепло
8067	3	2.447	удовольствием
8068	3	2.447	узнать
8069	3	2.447	успел
8070	3	2.447	фабрики
8071	3	2.447	факты
8072	3	2.447	черный
8073	3	2.447	честь
8074	3	2.447	чувствую
8075	18	2.391	итоге
8076	54	2.354	эти
8077	16	2.294	десять
8078	16	2.294	раньше
8079	6	2.267	доме
8080	6	2.267	намного
8081	6	2.267	школ
8082	13	2.171	большая
8083	7	2.166	видно
8084	7	2.166	неделю
8085	7	2.166	перевести
8086	46	2.153	т
8087	12	2.140	знает
8088	12	2.140	решил
8089	11	2.115	часто
8090	9	2.099	ведет
8091	9	2.099	отношение
8092	2	2.092	crocus
8093	2	2.092	v
8094	2	2.092	with
8095	2	2.092	артур
8096	2	2.092	ах
8097	2	2.092	базируется
8098	2	2.092	баку
8099	2	2.092	вакуум
8100	2	2.092	варьируется
8101	2	2.092	веке
8102	2	2.092	верить
8103	2	2.092	вернулись
8104	2	2.092	вещами
8105	2	2.092	взаимоотношения
8106	2	2.092	возьмут
8107	2	2.092	волны
8108	2	2.092	выражение
8109	2	2.092	выходил
8110	2	2.092	выходили
8111	2	2.092	галина
8112	2	2.092	громкой
8113	2	2.092	детский
8114	2	2.092	детской
8115	2	2.092	днями
8116	2	2.092	добрая
8117	2	2.092	думаете
8118	2	2.092	ездят
8119	2	2.092	естественным
8120	2	2.092	живой
8121	2	2.092	жизнью
8122	2	2.092	жилья
8123	2	2.092	заказчика
8124	2	2.092	заканчивая
8125	2	2.092	закончить
8126	2	2.092	замечательные
8127	2	2.092	занятости
8128	2	2.092	западная
8129	2	2.092	записывает
8130	2	2.092	зарабатывать
8131	2	2.092	земля
8132	2	2.092	злой
8133	2	2.092	зря
8134	2	2.092	известность
8135	2	2.092	известным
8136	2	2.092	изучаем
8137	2	2.092	инженеры
8138	2	2.092	ист
8139	2	2.092	исчезли
8140	2	2.092	контр
8141	2	2.092	косплееры
8142	2	2.092	костюм
8143	2	2.092	котов
8144	2	2.092	красноярск
8145	2	2.092	леса
8146	2	2.092	личность
8147	2	2.092	логистики
8148	2	2.092	любому
8149	2	2.092	маленькое
8150	2	2.092	мальчишка
8151	2	2.092	мамы
8152	2	2.092	масса
8153	2	2.092	медицинском
8154	2	2.092	мелкой
8155	2	2.092	менеджером
8156	2	2.092	мысль
8157	2	2.092	мягкие
8158	2	2.092	мягкий
8159	2	2.092	наташа
8160	2	2.092	начиналось
8161	2	2.092	нашими
8162	2	2.092	небольшое
8163	2	2.092	нежели
8164	2	2.092	ничем
8165	2	2.092	новосибирска
8166	2	2.092	обидно
8167	2	2.092	обо
8168	2	2.092	образованием
8169	2	2.092	общения
8170	2	2.092	объясняла
8171	2	2.092	обычных
8172	2	2.092	ограничено
8173	2	2.092	одинаково
8174	2	2.092	окончания
8175	2	2.092	окопов
8176	2	2.092	оп
8177	2	2.092	остановились
8178	2	2.092	остановку
8179	2	2.092	отличный
8180	2	2.092	отнеслись
8181	2	2.092	очевидность
8182	2	2.092	ощущения
8183	2	2.092	пар
8184	2	2.092	первыми
8185	2	2.092	переводы
8186	2	2.092	перестать
8187	2	2.092	песок
8188	2	2.092	планеты
8189	2	2.092	площадка
8190	2	2.092	подобное
8191	2	2.092	подписать
8192	2	2.092	подходим
8193	2	2.092	поездку
8194	2	2.092	поймать
8195	2	2.092	поляки
8196	2	2.092	поменялось
8197	2	2.092	поначалу
8198	2	2.092	понятное
8199	2	2.092	поставят
8200	2	2.092	поход
8201	2	2.092	похожую
8202	2	2.092	пошло
8203	2	2.092	появлялись
8204	2	2.092	правовая
8205	2	2.092	православный
8206	2	2.092	предпочитаю
8207	2	2.092	представляю
8208	2	2.092	престолов
8209	2	2.092	приехать
8210	2	2.092	прилетел
8211	2	2.092	приходим
8212	2	2.092	прогресс
8213	2	2.092	продвинулась
8214	2	2.092	проиграли
8215	2	2.092	прописку
8216	2	2.092	просила
8217	2	2.092	психологии
8218	2	2.092	психологически
8219	2	2.092	различие
8220	2	2.092	разницы
8221	2	2.092	рыба
8222	2	2.092	самостоятельность
8223	2	2.092	свести
8224	2	2.092	светлое
8225	2	2.092	сделаем
8226	2	2.092	сделает
8227	2	2.092	сентябрь
8228	2	2.092	сердце
8229	2	2.092	скорой
8230	2	2.092	скором
8231	2	2.092	слежу
8232	2	2.092	сложная
8233	2	2.092	смотрят
8234	2	2.092	снял
8235	2	2.092	собственное
8236	2	2.092	социальным
8237	2	2.092	сочла
8238	2	2.092	спят
8239	2	2.092	ста
8240	2	2.092	стиле
8241	2	2.092	странных
8242	2	2.092	судьи
8243	2	2.092	считаются
8244	2	2.092	сыном
8245	2	2.092	танцевали
8246	2	2.092	твою
8247	2	2.092	телефона
8248	2	2.092	тихо
8249	2	2.092	транспорт
8250	2	2.092	тройку
8251	2	2.092	тяжелая
8252	2	2.092	увидели
8253	2	2.092	уехать
8254	2	2.092	ужасно
8255	2	2.092	улицы
8256	2	2.092	умеем
8257	2	2.092	устройство
8258	2	2.092	учителям
8259	2	2.092	ущемляет
8260	2	2.092	фазе
8261	2	2.092	фанаты
8262	2	2.092	физически
8263	2	2.092	французов
8264	2	2.092	французские
8265	2	2.092	хлеба
8266	2	2.092	целые
8267	2	2.092	человечества
8268	2	2.092	чувствовал
8269	2	2.092	школах
8270	2	2.092	шоколад
8271	2	2.092	шутку
8272	2	2.092	языком
8273	4	1.971	века
8274	4	1.971	единственная
8275	4	1.971	недолго
8276	4	1.971	обязаны
8277	4	1.971	оказывается
8278	4	1.971	отвечать
8279	4	1.971	писали
8280	4	1.971	плохой
8281	4	1.971	понятие
8282	4	1.971	последней
8283	4	1.971	продуктами
8284	4	1.971	пытались
8285	4	1.971	рыбу
8286	4	1.971	спросил
8287	5	1.788	ближе
8288	5	1.788	выиграл
8289	5	1.788	дороже
8290	5	1.788	интернете
8291	5	1.788	марина
8292	5	1.788	никому
8293	5	1.788	оттуда
8294	5	1.788	писал
8295	5	1.788	поле
8296	5	1.788	пытался
8297	5	1.788	русская
8298	5	1.788	хватит
8299	6	1.710	поздно
8300	6	1.710	снова
8301	7	1.681	получится
8302	7	1.681	прошло
8303	7	1.681	та
8304	61	1.597	два
8305	12	1.497	сложно
8306	3	1.478	английскому
8307	3	1.478	белого
8308	3	1.478	билеты
8309	3	1.478	будете
8310	3	1.478	бюллетень
8311	3	1.478	вагоны
8312	3	1.478	вели
8313	3	1.478	возрасте
8314	3	1.478	временем
8315	3	1.478	дала
8316	3	1.478	двигаться
8317	3	1.478	дорога
8318	3	1.478	живет
8319	3	1.478	категории
8320	3	1.478	любви
8321	3	1.478	называлась
8322	3	1.478	называются
8323	3	1.478	написать
8324	3	1.478	оператором
8325	3	1.478	остров
8326	3	1.478	отдали
8327	3	1.478	откуда
8328	3	1.478	отсюда
8329	3	1.478	ошибки
8330	3	1.478	подобного
8331	3	1.478	подходит
8332	3	1.478	понимать
8333	3	1.478	работали
8334	3	1.478	реклама
8335	3	1.478	сделала
8336	3	1.478	северного
8337	3	1.478	ставить
8338	3	1.478	успели
8339	1602	1.457	и
8340	4	1.316	воду
8341	4	1.316	каждой
8342	4	1.316	легче
8343	4	1.316	молодой
8344	4	1.316	началось
8345	4	1.316	никого
8346	4	1.316	появилось
8347	4	1.316	прямой
8348	4	1.316	церкви
8349	8	1.310	осталось
8350	8	1.310	сожалению
8351	7	1.278	борис
8352	7	1.278	попал
8353	7	1.278	пришли
8354	5	1.265	восьми
8355	5	1.265	детали
8356	5	1.265	зато
8357	5	1.265	идее
8358	5	1.265	оценки
8359	5	1.265	различные
8360	6	1.260	легко
8361	6	1.260	самые
8362	38	1.230	алексей
8363	12	1.230	говорили
8364	11	1.170	можем
8365	11	1.170	работа
8366	19	1.066	второй
8367	9	1.053	москву
8368	8	0.998	история
8369	8	0.998	путь
8370	12	0.994	собой
8371	2	0.986	армию
8372	2	0.986	белорусского
8373	2	0.986	будучи
8374	2	0.986	веков
8375	2	0.986	верил
8376	2	0.986	вначале
8377	2	0.986	вовремя
8378	2	0.986	воспользоваться
8379	2	0.986	встретили
8380	2	0.986	выбирали
8381	2	0.986	выбирать
8382	2	0.986	выразить
8383	2	0.986	высоком
8384	2	0.986	высшем
8385	2	0.986	выходят
8386	2	0.986	глубоко
8387	2	0.986	готовилась
8388	2	0.986	давала
8389	2	0.986	девушкой
8390	2	0.986	дико
8391	2	0.986	доказательств
8392	2	0.986	долгая
8393	2	0.986	единую
8394	2	0.986	едят
8395	2	0.986	ждали
8396	2	0.986	живем
8397	2	0.986	зал
8398	2	0.986	знаки
8399	2	0.986	изучают
8400	2	0.986	интересует
8401	2	0.986	исполнилось
8402	2	0.986	использовали
8403	2	0.986	используя
8404	2	0.986	классом
8405	2	0.986	кое
8406	2	0.986	корабль
8407	2	0.986	крупную
8408	2	0.986	лучшие
8409	2	0.986	максимум
8410	2	0.986	мелким
8411	2	0.986	менялись
8412	2	0.986	мешают
8413	2	0.986	мысли
8414	2	0.986	мягко
8415	2	0.986	надписью
8416	2	0.986	названия
8417	2	0.986	направлению
8418	2	0.986	наравне
8419	2	0.986	находились
8420	2	0.986	неожиданно
8421	2	0.986	неприятно
8422	2	0.986	нисколько
8423	2	0.986	новички
8424	2	0.986	ногу
8425	2	0.986	опа
8426	2	0.986	открывать
8427	2	0.986	открыл
8428	2	0.986	отличаются
8429	2	0.986	отправили
8430	2	0.986	отряд
8431	2	0.986	первому
8432	2	0.986	перевели
8433	2	0.986	плохое
8434	2	0.986	площадку
8435	2	0.986	поведения
8436	2	0.986	покупка
8437	2	0.986	понимал
8438	2	0.986	попало
8439	2	0.986	поставил
8440	2	0.986	появляться
8441	2	0.986	приглашения
8442	2	0.986	принесли
8443	2	0.986	происхождения
8444	2	0.986	ровно
8445	2	0.986	рукой
8446	2	0.986	сдать
8447	2	0.986	сделан
8448	2	0.986	севере
8449	2	0.986	смущает
8450	2	0.986	собирает
8451	2	0.986	современный
8452	2	0.986	содержать
8453	2	0.986	способен
8454	2	0.986	станции
8455	2	0.986	сыр
8456	2	0.986	талант
8457	2	0.986	текста
8458	2	0.986	телевидение
8459	2	0.986	телевизора
8460	2	0.986	термин
8461	2	0.986	третье
8462	2	0.986	тридцати
8463	2	0.986	тюрьмы
8464	2	0.986	уехал
8465	2	0.986	уроков
8466	2	0.986	ушло
8467	2	0.986	фанатов
8468	2	0.986	фильма
8469	2	0.986	четверо
8470	2	0.986	эмодзи
8471	2	0.986	юг
8472	7	0.947	изначально
8473	7	0.947	остался
8474	7	0.947	рассказывали
8475	6	0.900	главного
8476	6	0.900	иран
8477	19	0.900	тот
8478	5	0.862	второе
8479	5	0.862	заранее
8480	5	0.862	проходят
8481	3	0.855	вторая
8482	3	0.855	выступали
8483	3	0.855	вышли
8484	3	0.855	готовится
8485	3	0.855	громче
8486	3	0.855	иностранцев
8487	3	0.855	использоваться
8488	3	0.855	концов
8489	3	0.855	короткие
8490	3	0.855	лето
8491	3	0.855	образ
8492	3	0.855	поставили
8493	3	0.855	появился
8494	3	0.855	представить
8495	3	0.855	сложный
8496	3	0.855	случайно
8497	3	0.855	сомнений
8498	3	0.855	упала
8499	4	0.840	выступать
8500	4	0.840	заставляет
8501	4	0.840	имени
8502	4	0.840	любую
8503	4	0.840	половина
8504	4	0.840	понимают
8505	4	0.840	проблемой
8506	4	0.840	рада
8507	9	0.802	хочет
8508	8	0.739	никак
8509	7	0.676	идут
8510	7	0.676	минимум
8511	10	0.657	начали
8512	67	0.652	лет
8513	6	0.615	большие
8514	6	0.615	институт
8515	12	0.611	своим
8516	9	0.591	насколько
8517	9	0.591	такую
8518	50	0.582	этой
8519	18	0.556	пор
8520	5	0.555	каждом
8521	5	0.555	ради
8522	5	0.555	самая
8523	5	0.555	третьем
8524	11	0.546	летом
8525	8	0.526	любой
8526	4	0.499	здания
8527	4	0.499	исключительно
8528	4	0.499	проще
8529	4	0.499	схема
8530	4	0.499	уроки
8531	4	0.499	учесть
8532	19	0.495	стоит
8533	1	0.493	die
8534	1	0.493	in
8535	1	0.493	youtube
8536	1	0.493	автомобилях
8537	1	0.493	адам
8538	1	0.493	адаптации
8539	1	0.493	адаптироваться
8540	1	0.493	академии
8541	1	0.493	актуальные
8542	1	0.493	акцент
8543	1	0.493	амбиции
8544	1	0.493	амбициозные
8545	1	0.493	американскими
8546	1	0.493	америку
8547	1	0.493	англии
8548	1	0.493	архитектура
8549	1	0.493	аспекты
8550	1	0.493	базу
8551	1	0.493	бак
8552	1	0.493	балкарии
8553	1	0.493	банальной
8554	1	0.493	бассейна
8555	1	0.493	беднее
8556	1	0.493	бедными
8557	1	0.493	беларусь
8558	1	0.493	белорусскими
8559	1	0.493	белый
8560	1	0.493	береговой
8561	1	0.493	билл
8562	1	0.493	близкое
8563	1	0.493	бог
8564	1	0.493	болен
8565	1	0.493	боли
8566	1	0.493	большими
8567	1	0.493	бросать
8568	1	0.493	бумеранга
8569	1	0.493	бывало
8570	1	0.493	бьет
8571	1	0.493	важна
8572	1	0.493	велики
8573	1	0.493	вернадского
8574	1	0.493	версию
8575	1	0.493	вестерн
8576	1	0.493	видеозапись
8577	1	0.493	видимому
8578	1	0.493	включен
8579	1	0.493	включено
8580	1	0.493	водителем
8581	1	0.493	воздух
8582	1	0.493	ворота
8583	1	0.493	воспринимают
8584	1	0.493	впечатление
8585	1	0.493	врач
8586	1	0.493	встали
8587	1	0.493	встать
8588	1	0.493	встретил
8589	1	0.493	входом
8590	1	0.493	выбирают
8591	1	0.493	выбрал
8592	1	0.493	выдают
8593	1	0.493	выехали
8594	1	0.493	выживания
8595	1	0.493	выйдут
8596	1	0.493	вынести
8597	1	0.493	вынудили
8598	1	0.493	выполнена
8599	1	0.493	выполнили
8600	1	0.493	выпускать
8601	1	0.493	выпустили
8602	1	0.493	выпустит
8603	1	0.493	высота
8604	1	0.493	высшая
8605	1	0.493	выучить
8606	1	0.493	выходила
8607	1	0.493	вёл
8608	1	0.493	генеральным
8609	1	0.493	голосует
8610	1	0.493	государствами
8611	1	0.493	готовим
8612	1	0.493	громко
8613	1	0.493	группах
8614	1	0.493	давая
8615	1	0.493	данная
8616	1	0.493	дебаты
8617	1	0.493	декабрь
8618	1	0.493	деления
8619	1	0.493	детских
8620	1	0.493	дешево
8621	1	0.493	диагноз
8622	1	0.493	дилемма
8623	1	0.493	дипломатических
